Mon Jul 20 22:09:00 +0000 2015	Josh Elliott	GameMindJosh	623253298871668736	null	null
Tue Jul 21 00:09:48 CEST 2015	Marie	MARIE4NN	623253497732038656	null	null [par]
Tue Jul 21 00:14:04 CEST 2015	Catholic Rock Star	rockincatholic	623254574107901952	null	null [par]
Tue Jul 21 00:14:42 CEST 2015	Janelle	janelleluvsbieb	623254731901669376	null	null [par]
Tue Jul 21 00:19:24 CEST 2015	Splexy	HeyCanYewNot	623255914427064320	null	null [par]
Mon Jul 20 22:23:55 +0000 2015	Nick O. Philips	Nick_O_Philips	623257050559156225	null	null
Tue Jul 21 00:24:56 CEST 2015	Richard Payne	dickiep1018	623257306667556864	null	null [par]
Mon Jul 20 22:25:42 +0000 2015	Marie  	tttmon	623257500549185536	null	null
Mon Jul 20 22:28:53 +0000 2015	Rod Becks Ghost	matt_valley	623258303368441858	null	null
Tue Jul 21 00:30:44 CEST 2015	Jonathan Garwood	JonnyGarwood	623258765966442496	null	Winnipeg in Manitoba [par]
Tue Jul 21 00:32:18 CEST 2015	me	Kajupassion	623259162605043712	null	null [par]
Tue Jul 21 00:37:00 CEST 2015	AutieWizard	AutieWizard	623260345256153089	null	null [par]
Mon Jul 20 22:37:09 +0000 2015	Malik Muhammad	MalikisNYCE	623260383416090625	null	null
Mon Jul 20 22:42:26 +0000 2015	Notso Life	NotsoLife	623261713538789376	null	null
Mon Jul 20 22:42:49 +0000 2015	Adam Laufeyson	Adam3497	623261807998861316	null	null
Mon Jul 20 22:47:52 +0000 2015	Marilyn Thomas	MarilynLThomas	623263081515364352	null	null
Mon Jul 20 22:55:34 +0000 2015	AruaLadiV	arualadiv	623265015353724928	null	null
Mon Jul 20 22:56:16 +0000 2015	Aly	taeyeonsthing	623265191715667968	null	null
Mon Jul 20 23:02:42 +0000 2015	AnJ	angelo_ownsu	623266811698528260	null	null
Tue Jul 21 01:08:35 CEST 2015	Paul Watson	Mr_PaulWatson	623268291918827520	null	null [par]
Tue Jul 21 01:09:00 CEST 2015	Garrett L. Gray	garrettlgray	623268397363539969	null	null [par]
Mon Jul 20 23:09:14 +0000 2015	Jamie Rose Pacete	jamerosie	623268456192839684	null	null
Tue Jul 21 01:14:48 CEST 2015	Kate Mielitz, AFC(R)	KateMielitz	623269855823851520	null	null [par]
Mon Jul 20 23:28:04 +0000 2015	John Doe	_Cymatics_	623273198210187264	null	null
Mon Jul 20 23:28:41 +0000 2015	mom life	momliferulez	623273353382531073	null	null
Tue Jul 21 01:30:41 CEST 2015	Russ Davidson	apostatebanker	623273856803868673	null	null [par]
Tue Jul 21 01:30:48 CEST 2015	Joel	native_CDN	623273883777437696	null	null [par]
Mon Jul 20 23:31:19 +0000 2015	Christina Bianco	XtinaBianco1	623274013876486146	null	null
Mon Jul 20 23:33:59 +0000 2015	Boo	bmdewz	623274684159799296	null	Findlay in OH
Tue Jul 21 01:44:56 CEST 2015	Bryan Cortes	bcorte01	623277439477809152	null	null [par]
Tue Jul 21 00:02:38 +0000 2015	Liberally Thinking	libthinking	623281896928247808	null	null
Tue Jul 21 00:03:40 +0000 2015	Mavs Jocson	noblebeast13	623282154600960000	null	null
Tue Jul 21 00:15:09 +0000 2015	Tanita Gaither	TanitaG_WTVM	623285046460456960	null	null
Tue Jul 21 00:24:17 +0000 2015	Colim_Romeherd	1Jonnyways	623287341642166272	null	Corona de Tucson in AZ
Tue Jul 21 00:26:33 +0000 2015	Rachel L. Hamm	RLHammAuthor	623287914215145472	null	null
Tue Jul 21 00:26:54 +0000 2015	Molly Wade	Mizshutterbugg	623288003633483776	null	null
Tue Jul 21 00:30:23 +0000 2015	Paul Coutoumas	Boomah29	623288877374173186	null	Mount Laurel in NJ
Tue Jul 21 02:33:10 CEST 2015	Mary Hodson	MaryHodson_	623289577281687552	null	null [par]
Tue Jul 21 00:36:09 +0000 2015	Thomas Ruhf	truhf	623290328225849345	null	null
Tue Jul 21 02:41:24 CEST 2015	Jeb Ford	JebualAaron	623291653097394176	null	null [par]
Tue Jul 21 00:42:16 +0000 2015	Michael Slugocki	Michael66	623291870383316992	null	null
Tue Jul 21 03:03:44 CEST 2015	Noah R. Schoenike	NoahRSchoenike	623297270256152576	null	null [par]
Tue Jul 21 01:07:02 +0000 2015	Tori M	motteler	623298104029220864	null	null
Tue Jul 21 03:08:45 CEST 2015	katiyana	katiyana	623298535073538048	null	null [par]
Tue Jul 21 01:10:39 +0000 2015	Raquel S.	QuelleLove	623299010531590144	null	null
Tue Jul 21 01:15:17 +0000 2015	Danielle Brand	ZeltronBabe	623300178338951168	null	null
Tue Jul 21 01:15:39 +0000 2015	JayDub	JayDubTheGamer	623300271733649408	null	null
Tue Jul 21 01:19:19 +0000 2015	Rob	sphinxrepairs	623301194459516928	null	null
Tue Jul 21 03:21:32 CEST 2015	Hazel Boyd	Abs2run	623301749109972992	null	null [par]
Tue Jul 21 01:24:12 +0000 2015	Marina Valdivia	CaliStarMarina	623302420215431168	null	null
Tue Jul 21 03:24:26 CEST 2015	Andy Foster	asfoster	623302480466612226	null	null [par]
Tue Jul 21 01:35:22 +0000 2015	Jeremiah Herrera	uriahjeremiah	623305234400604160	null	null
Tue Jul 21 01:38:47 +0000 2015	Vieo	VieoLopez	623306093377163267	null	null
Tue Jul 21 01:40:22 +0000 2015	N.B. Yomi	NBYomi	623306490594488324	null	null
Tue Jul 21 01:45:16 +0000 2015	Meshia	MzMeshia23	623307722436542464	null	null
Tue Jul 21 01:47:44 +0000 2015	J moy	TheRealJeffie	623308343172591616	null	null
Tue Jul 21 01:50:53 +0000 2015	Rob Curry	CurryClub_12	623309137087234050	null	null
Tue Jul 21 01:51:31 +0000 2015	◉‿◉	jpsdm_	623309296298622976	null	null
Tue Jul 21 01:51:40 +0000 2015	Jaren Novacek	jman644	623309336329109504	null	null
Tue Jul 21 01:52:32 +0000 2015	Kim Harper	KimmersMemphis	623309551031447552	null	null
Tue Jul 21 02:01:40 +0000 2015	Stew	The_TruTru	623311852643074048	null	null
Tue Jul 21 02:05:19 +0000 2015	Drew	DrewJPS	623312770587602944	null	null
Tue Jul 21 02:05:23 +0000 2015	Samantha Flynn	sjflynn	623312785699504128	null	null
Tue Jul 21 02:05:35 +0000 2015	kelsey	kwillis7	623312837285294080	null	null
Tue Jul 21 02:06:04 +0000 2015	Ufuo 日本語	NIGMA_NG	623312958458843136	null	null
Tue Jul 21 02:06:26 +0000 2015	Brock Sawyer	BrockSawyer	623313048577699840	null	null
Tue Jul 21 04:06:56 CEST 2015	Samuel Smith	SAMSBOWL	623313177904869376	null	null [par]
Tue Jul 21 02:09:12 +0000 2015	grown27	mark_zacharda	623313746404864001	null	null
Tue Jul 21 02:21:01 +0000 2015	Barry M	BarryMyD	623316719633870849	null	null
Tue Jul 21 04:23:10 CEST 2015	Kevvo (Kev to the O)	oetterbox	623317262129197056	null	null [par]
Tue Jul 21 02:30:18 +0000 2015	Sic Transit	SicTransit34	623319055013969921	null	null
Tue Jul 21 04:38:32 CEST 2015	Tonedeff	tonedeff	623321129801904128	null	null [par]
Tue Jul 21 02:43:41 +0000 2015	Moe Ferrara 	inthesestones	623322423799205889	null	null
Tue Jul 21 04:49:59 CEST 2015	Fred Ledge	PatsNucksfan	623324011779350528	null	null [par]
Tue Jul 21 05:00:50 CEST 2015	Peter Learoyd	MyTypoHumour	623326742212669440	null	null [par]
Tue Jul 21 03:11:30 +0000 2015	Jassen Dowling	jassendowling	623329424499347456	null	Charlotte in MI
Tue Jul 21 03:13:19 +0000 2015	Canadian Apistevist	CDN_Apistevist	623329881368104960	null	null
Tue Jul 21 03:19:27 +0000 2015	Yahia Khedr	Yahiakhedrr	623331424276488192	null	null
Tue Jul 21 03:25:29 +0000 2015	gunpeiyokoifan	gunpeiyokoifan	623332944007065600	null	null
Tue Jul 21 03:26:13 +0000 2015	DeLAllisonMinjTurner	AllisonMarman	623333127956475904	null	null
Tue Jul 21 05:32:19 CEST 2015	JT	JTPanicfan	623334662455201792	null	null [par]
Tue Jul 21 03:33:17 +0000 2015	Martin	Martian129	623334905292795904	null	null
Tue Jul 21 03:35:36 +0000 2015	jaime!	jaimedoodles	623335489475444736	null	null
Tue Jul 21 03:36:22 +0000 2015	Mike Giron	Coach_Giron	623335681788489728	null	Costa Mesa in CA
Tue Jul 21 03:39:14 +0000 2015	Parker Jones	better2jones	623336402625761280	null	null
Tue Jul 21 03:47:34 +0000 2015	e\m/	gotosleepmydear	623338502059655168	null	null
Tue Jul 21 03:55:22 +0000 2015	Aislynn	AislynnVerzyl	623340465924911104	null	null
Tue Jul 21 03:55:26 +0000 2015	Masterdoctorn7	Masterdoctorn7	623340479585714176	null	null
Tue Jul 21 06:04:49 CEST 2015	Ryan Moore	Rymo25	623342840748249088	null	null [par]
Tue Jul 21 04:07:18 +0000 2015	Kevin Mark	Coachbulldog	623343467826032640	null	Midvale in UT
Tue Jul 21 06:17:41 CEST 2015	johnny qwest	DjJohnnyQwest	623346079912861696	null	null [par]
Tue Jul 21 04:33:17 +0000 2015	Chelsa Messinger	ChelsaMessinger	623350005391323136	null	null
Tue Jul 21 06:43:02 CEST 2015	Omair Altaf	omairaltaf	623352458543108097	null	null [par]
Tue Jul 21 04:45:39 +0000 2015	Kelsey Frederick	Kelsey2763	623353118726578176	null	null
Tue Jul 21 04:45:46 +0000 2015	Dara Butler	shamrocks51	623353146853556224	[40.000337, -81.115649]	Ohio in USA
Tue Jul 21 04:47:30 +0000 2015	Juan Valdez	Mormon_Scholar	623353582444785664	null	null
Tue Jul 21 07:03:59 CEST 2015	Maybellene	MaybellenePoet	623357732901548032	null	null [par]
Tue Jul 21 05:04:02 +0000 2015	Paul Mason	PaulHMason	623357747082448896	null	null
Tue Jul 21 07:04:27 CEST 2015	????	ava0419	623357848085528577	null	null [par]
Tue Jul 21 07:11:08 CEST 2015	lclmnts	lclmnts	623359532526252032	null	null [par]
Tue Jul 21 05:15:50 +0000 2015	Chele	teyegirlily	623360713558376448	null	null
Tue Jul 21 07:31:37 CEST 2015	Ashley Martinez	AwkwardHoldUp	623364688190021632	null	null [par]
Tue Jul 21 07:32:08 CEST 2015	Salman Mohsin	SalmaanMohsin	623364818309812224	null	null [par]
Tue Jul 21 07:32:45 CEST 2015	Haileeeeeeeeeeeeee	hayshizzle8	623364971720671232	null	null [par]
Tue Jul 21 05:34:41 +0000 2015	Erin	sherwoodywood	623365458553634816	null	null
Tue Jul 21 05:36:48 +0000 2015	De'on Hall	deonmhall	623365992907837440	null	null
Tue Jul 21 07:40:03 CEST 2015	MEICO FLAME	MEICOFLAME	623366808712691712	null	null [par]
Tue Jul 21 05:42:11 +0000 2015	Scott Kinder	scottckinder	623367345763782656	null	null
Tue Jul 21 05:46:12 +0000 2015	Melissa Fryer	scribblerverse	623368356507193344	null	null
Tue Jul 21 05:47:48 +0000 2015	Myra Nguyen	K9rok	623368758871068672	null	null
Tue Jul 21 05:59:22 +0000 2015	Uday Nayak	theudnayak	623371671366283265	null	Mangalore in Karnataka
Tue Jul 21 08:16:21 CEST 2015	AgonyInHead	agonyinhead	623375943130722304	null	null [par]
Tue Jul 21 08:17:16 CEST 2015	Papi No Shampoo	CalleKush	623376175679864833	null	null [par]
Tue Jul 21 08:24:31 CEST 2015	lyn J	lyn_yunire	623377998469697536	null	null [par]
Tue Jul 21 08:25:07 CEST 2015	Denise Kelly (Nott)	DeniseK28	623378148831404032	null	null [par]
Tue Jul 21 06:27:54 +0000 2015	Castañeda	Leslie_432	623378849330434048	null	null
Tue Jul 21 08:33:41 CEST 2015	Leanne Jones	LeaLea_Jones	623380306234605568	null	null [par]
Tue Jul 21 08:36:03 CEST 2015	Melvin Mansoor	MelvinMansoor	623380900961607680	null	null [par]
Tue Jul 21 08:36:39 CEST 2015	s??loH ??ol???S ? 	SH_221bBSt	623381052472619008	null	null [par]
Tue Jul 21 06:41:34 +0000 2015	John Ainsworth	johnainsworth2	623382290677284864	null	null
Tue Jul 21 09:04:07 CEST 2015	Phil Lamb	PhilLamb9	623387964631089152	null	null [par]
Tue Jul 21 07:24:41 +0000 2015	Jennie Wright	Jennie_Wright	623393141979222016	null	null
Tue Jul 21 07:27:06 +0000 2015	alyssa schreiber	AlyssaSchreib	623393748098002944	null	null
Tue Jul 21 09:37:14 CEST 2015	Chris Furlong	SocialistChris	623396299044487168	null	null [par]
Tue Jul 21 10:05:12 CEST 2015	Sam Abbasi	SamAbbasi	623403336910241792	null	null [par]
Tue Jul 21 08:13:40 +0000 2015	Joe Rudolfus Thomas	Jenpoui	623405467838984192	null	Burnham-on-Sea in England
Tue Jul 21 10:37:58 CEST 2015	Mike the Moustache	MikefromLFE	623411584120061952	null	Braunstone in England [par]
Tue Jul 21 11:01:07 CEST 2015	John-T	JontyTolleson	623417408347348992	null	null [par]
Tue Jul 21 09:04:13 +0000 2015	Sam	IAreSam	623418188789870592	null	null
Tue Jul 21 09:13:02 +0000 2015	WordofSiri	fascistliberal	623420407568166913	null	null
Tue Jul 21 11:13:57 CEST 2015	Joao Cruz	jlopescruz	623420637974011904	null	null [par]
Tue Jul 21 11:17:09 CEST 2015	Lady Wood	laurenwont	623421443364257792	null	null [par]
Tue Jul 21 09:22:30 +0000 2015	Chris Sutton	chrsutton	623422791925297152	null	null
Tue Jul 21 09:34:55 +0000 2015	Jalen Brooks	jalenbrooks05	623425914123083776	null	null
Tue Jul 21 11:43:48 CEST 2015	Martin LeBlanc	leblancstartup	623428149007777792	null	null [par]
Tue Jul 21 09:50:26 +0000 2015	Court Witness	CourtWitness1	623429821700268032	null	null
Tue Jul 21 09:58:10 +0000 2015	Lori 卌	lorsly15	623431767320453120	null	null
Tue Jul 21 12:05:00 CEST 2015	Deborah Alexander	MsZeb	623433487413039105	null	null [par]
Tue Jul 21 10:33:58 +0000 2015	Patrick	Rurouni1029	623440776022872065	null	null
Tue Jul 21 13:15:36 CEST 2015	Anna Moss	AnnaMMoss	623451254577102852	null	null [par]
Tue Jul 21 11:20:12 +0000 2015	Clos Malverne	ClosMalverne	623452412381143040	null	Stellenbosch in South Africa
Tue Jul 21 11:30:47 +0000 2015	Alexandria Bradley	alexandriabradz	623455072329039872	null	null
Tue Jul 21 13:31:30 CEST 2015	Kat Alexander	secretXeyes	623455255557181440	null	null [par]
Tue Jul 21 13:31:41 CEST 2015	Pankaj Jain	pj77in	623455299236573184	null	null [par]
Tue Jul 21 13:50:18 CEST 2015	John Davis	MrSnarkyPants	623459986270588928	null	null [par]
Tue Jul 21 12:02:50 +0000 2015	★CescSimpson★	PsychoCesc	623463139795931136	null	null
Tue Jul 21 12:04:04 +0000 2015	★CescSimpson★	PsychoCesc	623463449742413824	null	null
Tue Jul 21 14:16:13 CEST 2015	Engrish	EngrishTwit	623466505544572928	null	null [par]
Tue Jul 21 12:16:29 +0000 2015	Robert Chamberlain	Frontrowforward	623466574364692480	null	null
Tue Jul 21 14:19:31 CEST 2015	molcher	molcher	623467338545954817	null	null [par]
Tue Jul 21 14:20:03 CEST 2015	Chiara Castagna	chiaraportrait	623467470326747137	null	null [par]
Tue Jul 21 14:41:58 CEST 2015	Howe Patrick Tanner	JOSHUAmyJACKSON	623472985836494848	null	null [par]
Tue Jul 21 14:47:03 CEST 2015	Jennifer Fischer	JenLFisch	623474266076360704	null	Toronto in Ontario [par]
Tue Jul 21 12:50:25 +0000 2015	sue m soud	SueMaameri	623475114160603136	null	null
Tue Jul 21 12:56:28 +0000 2015	リアっち	YondaimeKasai	623476637011570688	null	null
Tue Jul 21 13:04:00 +0000 2015	डॉ. यशोदीप पौडेल 	ToolsOf_Life	623478531352211456	null	null
Tue Jul 21 13:04:19 +0000 2015	Rachel Chojnacki	ruthajr	623478613548122112	null	null
Tue Jul 21 15:05:05 CEST 2015	Kira Thomsen-Cheek	SninkyPoo	623478806288830464	null	null [par]
Tue Jul 21 15:07:04 CEST 2015	Khaya Dladla #GC	Khaya_dladla	623479305083985920	null	null [par]
Tue Jul 21 13:07:34 +0000 2015	kel	kell_gill	623479430623571968	null	null
Tue Jul 21 15:10:59 CEST 2015	Lindsey Weeramuni	LBWicket	623480289331933184	null	null [par]
Tue Jul 21 13:17:33 +0000 2015	T. M. Spencer 	tm_spencer	623481941313089536	null	null
Tue Jul 21 13:26:56 +0000 2015	Doug Coreno	Coreno2	623484305013100544	null	null
Tue Jul 21 13:27:12 +0000 2015	Josh Paul	thecenterpiece1	623484369127260160	null	null
Tue Jul 21 13:29:29 +0000 2015	drumlinemorals	drumlinemorals	623484945726443520	null	null
Tue Jul 21 13:33:31 +0000 2015	Brandon Nedoma	N3DOMA	623485962144886785	null	null
Tue Jul 21 15:45:11 CEST 2015	Shady Bruh	ElijahsHeart	623488896572076032	null	null [par]
Tue Jul 21 13:50:10 +0000 2015	Sarcasm Alert	SarcasmAlert_	623490150891294720	null	null
Tue Jul 21 15:57:04 CEST 2015	onebigidiottoo	abigmoron	623491886557347840	null	null [par]
Tue Jul 21 16:02:41 CEST 2015	Julia Mickus-Smith	UrWhereUrGoing	623493302680207360	null	null [par]
Tue Jul 21 14:03:15 +0000 2015	Eminem Marshall	eminemsshadyz	623493443516530688	null	null
Tue Jul 21 16:08:16 CEST 2015	Lobo (????)	KaziTweets	623494705632944128	null	null [par]
Tue Jul 21 16:09:16 CEST 2015	Lobo (????)	KaziTweets	623494958876610560	null	null [par]
Tue Jul 21 16:10:30 CEST 2015	Lobo (????)	KaziTweets	623495266650431488	null	null [par]
Tue Jul 21 16:11:25 CEST 2015	Archivist1000 	Archivist1000	623495500143013888	null	null [par]
Tue Jul 21 16:13:27 CEST 2015	Lobo (????)	KaziTweets	623496010287984641	null	null [par]
Tue Jul 21 16:16:23 CEST 2015	Lobo (????)	KaziTweets	623496748846194688	null	null [par]
Tue Jul 21 16:17:02 CEST 2015	Lobo (????)	KaziTweets	623496910381391872	null	null [par]
Tue Jul 21 16:27:36 CEST 2015	? Rebecca Gruber ?	BeccaRaptor94	623499569725317120	null	null [par]
Tue Jul 21 16:27:59 CEST 2015	Syeda farya? asim	Faryal_asim	623499666508742656	null	null [par]
Tue Jul 21 16:33:06 CEST 2015	Yasmina 	Yasmina_Reality	623500954495627265	null	null [par]
Tue Jul 21 16:45:28 CEST 2015	Roger Foster	CdnRight007	623504069466812416	null	null [par]
Tue Jul 21 14:52:28 +0000 2015	Chris Bowden	chrisbowden85	623505827165523969	null	null
Tue Jul 21 16:54:21 CEST 2015	CMGibson ?	cmgibson1153	623506304972161024	null	null [par]
Tue Jul 21 16:55:03 CEST 2015	Ahmed Zayaan	ZayaanAhmed	623506477655855105	null	null [par]
Tue Jul 21 16:59:31 CEST 2015	dawn	me_my_and_i	623507604954746880	null	null [par]
Tue Jul 21 15:03:17 +0000 2015	RiverTown Multimedia	rivertownmedia	623508551047057408	null	null
Tue Jul 21 15:03:25 +0000 2015	う✯$✪и ℃я¤иэ	OneTheoryG	623508586866421761	null	null
Tue Jul 21 15:05:43 +0000 2015	AB-CXA	Xandrashy	623509164514410497	null	null
Tue Jul 21 17:05:54 CEST 2015	Wib 	squibbbly	623509208244338688	null	null [par]
Tue Jul 21 17:10:35 CEST 2015	Doug Mow	dougmow	623510387837808644	null	null [par]
Tue Jul 21 17:12:42 CEST 2015	Blue-collar Nobody	BurgerVonStadt	623510922993233920	null	null [par]
Tue Jul 21 15:16:35 +0000 2015	Jason the Eastbrink	thatsitivehadit	623511899284463617	null	null
Tue Jul 21 17:17:47 CEST 2015	Tangela Walker-Craft	TangelaWCraft	623512199928147968	null	null [par]
Tue Jul 21 17:24:30 CEST 2015	SeaTurt1e	SeaTurt1e	623513888563314688	null	Pennsylvania in USA [par]
Tue Jul 21 15:25:59 +0000 2015	Joseph	LightningGemini	623514265589121024	null	null
Tue Jul 21 17:32:41 CEST 2015	Danny Leo	carpedanny	623515948352446464	null	null [par]
Tue Jul 21 17:34:09 CEST 2015	Aayushmaan Bharat	guptamayank35	623516320479383552	null	null [par]
Tue Jul 21 15:35:26 +0000 2015	Ice Traigh	IceTraigh	623516640014024704	null	null
Tue Jul 21 15:37:25 +0000 2015	MAYA	QueenMy__	623517141732462592	null	null
Tue Jul 21 15:39:47 +0000 2015	Cruz4Pres - Jen	jensan1332	623517737252294657	null	null
Tue Jul 21 15:43:19 +0000 2015	Manny-O-War	MannyOWar	623518626537148416	null	null
Tue Jul 21 15:43:53 +0000 2015	Jessica	tinyy86	623518768954802177	null	null
Tue Jul 21 17:47:44 CEST 2015	Peter B. O'look	RMGAliKamal	623519737469779970	null	null [par]
Tue Jul 21 15:49:49 +0000 2015	James Peltzer	jpeltzer	623520263259488256	null	Virginia Beach in VA
Tue Jul 21 17:50:13 CEST 2015	Colorado Chris	hurryhurryomaha	623520362597199872	null	Denver in CO [par]
Tue Jul 21 17:50:25 CEST 2015	Alex Janowiak	sweeetpea8	623520412656357376	null	null [par]
Tue Jul 21 15:54:27 +0000 2015	Taylor	TatorMater	623521429351464960	null	null
Tue Jul 21 15:56:48 +0000 2015	John L. Bair	JohnLBair1	623522018835701760	null	null
Tue Jul 21 15:57:08 +0000 2015	Michael Smith	prezmike25	623522103342399488	null	null
Tue Jul 21 17:57:49 CEST 2015	John Dredge	johndredge	623522276902895617	null	null [par]
Tue Jul 21 17:59:14 CEST 2015	Aurielle Whitmore	auriellew	623522631174590464	null	null [par]
Tue Jul 21 18:08:55 CEST 2015	Roger Clark	SIlverSlogger81	623525069084606469	null	null [par]
Tue Jul 21 16:12:10 +0000 2015	Tom Whitby	tomwhitby	623525888089571332	null	null
Tue Jul 21 18:15:24 CEST 2015	That Runner Chick	runnerchick6	623526701482446848	null	null [par]
Tue Jul 21 16:16:38 +0000 2015	Virgilio	TVirgilio21	623527009130520576	null	null
Tue Jul 21 16:19:27 +0000 2015	Vickie Jerkins	VickieJerkins	623527718940987393	null	Homewood in AL
Tue Jul 21 18:32:04 CEST 2015	Shawn Aebi	aebism	623530892711956481	null	null [par]
Tue Jul 21 18:34:22 CEST 2015	Groovy Kage ??	_KeithJamahl_	623531472364793856	null	null [par]
Tue Jul 21 16:37:24 +0000 2015	Kenny	KennyW_NLR	623532236097261568	null	null
Tue Jul 21 16:46:42 +0000 2015	Seph Darkheart 	SephDarkheart	623534575214571520	null	null
Tue Jul 21 16:54:26 +0000 2015	UDEMY COURSES 	UdemyStartups	623536523170856960	null	null
Tue Jul 21 16:56:18 +0000 2015	Steve Hartman	coachhartman	623536992324874241	null	null
Tue Jul 21 16:56:47 +0000 2015	UDEMY COURSES 	UdemyStartups	623537112403476480	null	null
Tue Jul 21 16:57:53 +0000 2015	UDEMY COURSES 	UdemyStartups	623537392197091328	null	null
Tue Jul 21 18:58:25 CEST 2015	Nicholas Diable	Defencebrief	623537523395063809	null	null [par]
Tue Jul 21 16:59:02 +0000 2015	UDEMY COURSES 	UdemyStartups	623537680463171584	null	null
Tue Jul 21 18:59:35 CEST 2015	BottomLine UpFront	BLUpfront	623537820779606017	null	null [par]
Tue Jul 21 17:02:46 +0000 2015	UDEMY COURSES 	UdemyStartups	623538618213076992	null	null
Tue Jul 21 17:03:56 +0000 2015	UDEMY COURSES 	UdemyStartups	623538914729422849	null	null
Tue Jul 21 17:04:24 +0000 2015	CraigBeard	theCraigWieneke	623539029867298820	null	null
Tue Jul 21 17:04:41 +0000 2015	Amber LeRoux	AmberLeRoux2	623539103963844608	null	null
Tue Jul 21 17:09:55 +0000 2015	Cat the Brunette	CatTheBrunette	623540419494866944	null	null
Tue Jul 21 19:18:32 CEST 2015	Chris Ledesma	mxedtr	623542586444136448	null	null [par]
Tue Jul 21 19:20:35 CEST 2015	#25	ReadingLipps	623543104285470721	null	null [par]
